DeviceTag: Xsens DOT0,FirmwareVersion: 2.2.1,AppVersion: 2022.2.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Quaternion),StartTime: 2023-06-15 09:55:41.383,Â© Movella Technologies B.V. 2005-2023
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
3375614,0.9628,-0.0084,-0.2653,0.0514,-0.0542,-0.0182,-0.1704,0
3375780,0.9629,-0.0088,-0.2650,0.0511,-0.0298,-0.0060,-0.1939,0
3375947,0.9630,-0.0091,-0.2646,0.0507,0.0065,0.0024,-0.2470,0
3376114,0.9630,-0.0092,-0.2645,0.0512,-0.0513,0.0266,-0.1668,0
3376281,0.9630,-0.0093,-0.2645,0.0511,-0.0214,0.0255,-0.1839,0
3376447,0.9630,-0.0093,-0.2644,0.0512,0.0539,0.0380,-0.2447,0
3376614,0.9630,-0.0094,-0.2645,0.0511,-0.0228,0.0244,-0.1952,0
3376781,0.9630,-0.0095,-0.2646,0.0510,-0.0439,-0.0080,-0.1736,0
3376947,0.9630,-0.0096,-0.2647,0.0508,0.0256,0.0216,-0.2376,0
3377114,0.9629,-0.0097,-0.2647,0.0507,-0.0229,0.0238,-0.2008,0
3377281,0.9629,-0.0098,-0.2648,0.0509,-0.0269,0.0378,-0.1638,0
3377447,0.9629,-0.0099,-0.2649,0.0507,-0.0012,0.0149,-0.2291,0
3377614,0.9629,-0.0100,-0.2649,0.0508,-0.0214,0.0192,-0.2355,0
3377781,0.9628,-0.0101,-0.2651,0.0508,-0.0338,0.0140,-0.1811,0
3377947,0.9628,-0.0102,-0.2651,0.0507,0.0334,0.0192,-0.2168,0
3378114,0.9628,-0.0103,-0.2652,0.0507,-0.0319,0.0485,-0.2094,0
3378281,0.9628,-0.0104,-0.2653,0.0508,-0.0672,0.0610,-0.1748,0
3378447,0.9627,-0.0105,-0.2654,0.0510,-0.0384,0.0504,-0.2223,0
3378614,0.9627,-0.0106,-0.2655,0.0509,0.0116,0.0366,-0.2033,0
3378781,0.9627,-0.0107,-0.2655,0.0509,-0.0494,0.0261,-0.1726,0
3378947,0.9627,-0.0108,-0.2657,0.0509,-0.0502,0.0290,-0.2029,0
3379114,0.9626,-0.0109,-0.2657,0.0509,0.0059,0.0384,-0.2226,0
3379281,0.9626,-0.0110,-0.2657,0.0509,-0.0633,0.0488,-0.1789,0
3379447,0.9626,-0.0111,-0.2658,0.0509,-0.0846,0.0655,-0.1692,0
3379614,0.9626,-0.0113,-0.2660,0.0508,-0.0048,0.0504,-0.2292,0
3379781,0.9626,-0.0114,-0.2660,0.0509,-0.0390,0.0392,-0.1928,0
3379947,0.9625,-0.0115,-0.2661,0.0509,-0.0517,0.0575,-0.1945,0
3380114,0.9625,-0.0116,-0.2662,0.0508,-0.0319,0.0638,-0.2191,0
3380281,0.9625,-0.0117,-0.2662,0.0508,-0.0495,0.0471,-0.2016,0
3380447,0.9625,-0.0118,-0.2663,0.0508,-0.0491,0.0644,-0.1951,0
3380614,0.9625,-0.0119,-0.2664,0.0508,-0.0321,0.0473,-0.2127,0
3380781,0.9624,-0.0121,-0.2665,0.0507,-0.0206,0.0392,-0.2365,0
3380947,0.9624,-0.0122,-0.2665,0.0506,-0.0540,0.0602,-0.2039,0
3381114,0.9624,-0.0123,-0.2666,0.0506,-0.0748,0.0746,-0.1917,0
3381281,0.9624,-0.0124,-0.2667,0.0506,-0.0337,0.0770,-0.2058,0
3381447,0.9623,-0.0126,-0.2668,0.0506,-0.0191,0.0774,-0.2357,0
3381614,0.9623,-0.0127,-0.2669,0.0506,-0.0970,0.0699,-0.1870,0
3381781,0.9623,-0.0128,-0.2670,0.0506,-0.0589,0.0713,-0.1950,0
3381947,0.9623,-0.0129,-0.2671,0.0506,-0.0399,0.0618,-0.2204,0
3382114,0.9623,-0.0130,-0.2671,0.0505,-0.0824,0.0859,-0.1810,0
3382281,0.9622,-0.0132,-0.2673,0.0505,-0.0778,0.0979,-0.2107,0
3382447,0.9622,-0.0132,-0.2673,0.0506,-0.0543,0.0830,-0.2040,0
3382614,0.9622,-0.0133,-0.2674,0.0506,-0.0904,0.0941,-0.1764,0
3382781,0.9621,-0.0135,-0.2675,0.0505,-0.0809,0.0883,-0.1866,0
3382947,0.9621,-0.0136,-0.2675,0.0505,-0.0810,0.0951,-0.1863,0
3383114,0.9621,-0.0137,-0.2676,0.0505,-0.0826,0.1073,-0.1858,0
3383281,0.9621,-0.0139,-0.2677,0.0504,-0.0741,0.0928,-0.2067,0
3383447,0.9621,-0.0140,-0.2678,0.0504,-0.0968,0.1023,-0.1961,0
3383614,0.9620,-0.0141,-0.2679,0.0505,-0.0781,0.0771,-0.2163,0
3383781,0.9620,-0.0142,-0.2679,0.0505,-0.1117,0.1025,-0.1942,0
3384114,0.9620,-0.0144,-0.2681,0.0505,-0.0704,0.1009,-0.2087,0
3384281,0.9619,-0.0145,-0.2682,0.0506,-0.1013,0.0854,-0.1978,0
3384447,0.9619,-0.0146,-0.2682,0.0505,-0.1070,0.0997,-0.1977,0
3384614,0.9619,-0.0147,-0.2683,0.0506,-0.0928,0.1153,-0.1971,0
3384781,0.9619,-0.0148,-0.2684,0.0506,-0.0927,0.1238,-0.1948,0
3384947,0.9618,-0.0149,-0.2685,0.0506,-0.1272,0.1234,-0.1539,0
3385114,0.9618,-0.0151,-0.2686,0.0506,-0.0858,0.1167,-0.2249,0
3385281,0.9618,-0.0152,-0.2686,0.0506,-0.0905,0.1117,-0.2018,0
3385447,0.9618,-0.0152,-0.2687,0.0507,-0.1115,0.1289,-0.1811,0
3385614,0.9617,-0.0153,-0.2688,0.0508,-0.1133,0.1381,-0.2124,0
3385781,0.9617,-0.0154,-0.2688,0.0509,-0.0783,0.1114,-0.2150,0
3385947,0.9617,-0.0155,-0.2689,0.0509,-0.0999,0.1210,-0.1763,0
3386114,0.9617,-0.0156,-0.2690,0.0509,-0.1097,0.1228,-0.2307,0
3386281,0.9616,-0.0157,-0.2690,0.0510,-0.1078,0.1336,-0.2097,0
3386447,0.9616,-0.0158,-0.2691,0.0510,-0.1364,0.1418,-0.1856,0
3386781,0.9616,-0.0160,-0.2693,0.0510,-0.1018,0.1301,-0.2310,0
3386947,0.9616,-0.0161,-0.2693,0.0510,-0.1172,0.1396,-0.2007,0
3387114,0.9615,-0.0162,-0.2694,0.0510,-0.1231,0.1309,-0.1885,0
3387614,0.9615,-0.0165,-0.2696,0.0510,-0.1172,0.1346,-0.1985,0
3387781,0.9615,-0.0166,-0.2697,0.0510,-0.1434,0.1441,-0.1946,0
3387947,0.9614,-0.0167,-0.2698,0.0511,-0.1044,0.1494,-0.2044,0
3388281,0.9614,-0.0169,-0.2699,0.0511,-0.1422,0.1548,-0.1874,0
3388447,0.9614,-0.0169,-0.2700,0.0511,-0.1092,0.1551,-0.2257,0
3388614,0.9613,-0.0170,-0.2700,0.0511,-0.0894,0.1361,-0.2081,0
3389781,0.9612,-0.0177,-0.2705,0.0511,-0.1483,0.1792,-0.2035,0
3389947,0.9612,-0.0178,-0.2705,0.0511,-0.1346,0.1505,-0.2111,0
3390114,0.9612,-0.0179,-0.2706,0.0510,-0.1330,0.1564,-0.2112,0
3390281,0.9612,-0.0180,-0.2707,0.0510,-0.1340,0.1635,-0.1972,0
3390447,0.9611,-0.0180,-0.2707,0.0510,-0.1426,0.1792,-0.2026,0
3390614,0.9611,-0.0181,-0.2708,0.0511,-0.1445,0.1791,-0.2068,0
3390781,0.9611,-0.0182,-0.2708,0.0511,-0.1505,0.1904,-0.1941,0
3390947,0.9611,-0.0183,-0.2709,0.0511,-0.1353,0.1799,-0.2057,0
3391114,0.9611,-0.0184,-0.2710,0.0511,-0.1591,0.1821,-0.1964,0
3391281,0.9610,-0.0185,-0.2710,0.0511,-0.1498,0.1752,-0.2012,0
3391447,0.9610,-0.0185,-0.2710,0.0511,-0.1602,0.1593,-0.1916,0
3391947,0.9610,-0.0188,-0.2712,0.0511,-0.1532,0.1904,-0.1784,0
3392114,0.9610,-0.0189,-0.2713,0.0511,-0.1320,0.1762,-0.1996,0
3392281,0.9609,-0.0189,-0.2713,0.0511,-0.1587,0.1833,-0.2164,0
3392447,0.9609,-0.0190,-0.2714,0.0511,-0.1604,0.1851,-0.2087,0
3392614,0.9609,-0.0191,-0.2714,0.0511,-0.1424,0.1987,-0.1968,0
3392781,0.9609,-0.0192,-0.2715,0.0510,-0.1565,0.1885,-0.1922,0
3396114,0.9631,-0.0084,-0.2640,0.0509,0.0132,-0.0106,-0.1954,0
3396281,0.9631,-0.0084,-0.2640,0.0509,-0.0158,-0.0059,-0.1971,0
3396448,0.9631,-0.0084,-0.2640,0.0509,0.0162,-0.0023,-0.2107,0
3396614,0.9631,-0.0084,-0.2640,0.0509,-0.0240,0.0089,-0.1565,0
3396781,0.9631,-0.0084,-0.2640,0.0509,0.0097,0.0217,-0.1898,0
3396948,0.9631,-0.0084,-0.2640,0.0509,-0.0144,0.0110,-0.2123,0
3397114,0.9631,-0.0084,-0.2640,0.0509,-0.0065,0.0027,-0.2054,0
3397281,0.9631,-0.0084,-0.2640,0.0509,-0.0134,-0.0173,-0.2008,0
3397448,0.9631,-0.0084,-0.2640,0.0509,0.0052,-0.0122,-0.2009,0
3397614,0.9631,-0.0084,-0.2640,0.0509,0.0036,0.0163,-0.1879,0
3397781,0.9631,-0.0084,-0.2640,0.0509,-0.0080,0.0006,-0.1948,0
3397948,0.9631,-0.0084,-0.2640,0.0510,-0.0191,-0.0047,-0.2135,0
3398781,0.9631,-0.0084,-0.2640,0.0510,-0.0072,-0.0005,-0.1948,0
3398948,0.9631,-0.0084,-0.2640,0.0510,-0.0014,0.0159,-0.1856,0
3399114,0.9631,-0.0084,-0.2640,0.0510,0.0101,0.0134,-0.2058,0
3399281,0.9631,-0.0084,-0.2640,0.0510,-0.0053,-0.0027,-0.1775,0
3399448,0.9631,-0.0084,-0.2640,0.0510,-0.0268,0.0028,-0.1956,0
3399614,0.9631,-0.0084,-0.2640,0.0510,0.0286,-0.0069,-0.2082,0
3399781,0.9631,-0.0084,-0.2640,0.0510,0.0167,0.0046,-0.1845,0
3399948,0.9631,-0.0084,-0.2640,0.0510,-0.0187,0.0127,-0.1822,0
3400114,0.9631,-0.0084,-0.2641,0.0510,0.0173,0.0112,-0.2249,0
3400281,0.9631,-0.0084,-0.2640,0.0510,0.0133,-0.0109,-0.2175,0
3400448,0.9631,-0.0084,-0.2640,0.0510,-0.0274,-0.0072,-0.1622,0
3400614,0.9631,-0.0084,-0.2641,0.0510,0.0198,0.0080,-0.2187,0
3400948,0.9631,-0.0084,-0.2640,0.0510,-0.0096,0.0121,-0.1704,0
3401114,0.9631,-0.0084,-0.2640,0.0510,0.0088,-0.0177,-0.1968,0
3401281,0.9631,-0.0084,-0.2640,0.0510,0.0035,0.0053,-0.1837,0
3401781,0.9631,-0.0084,-0.2640,0.0510,0.0010,0.0041,-0.1970,0
3401948,0.9631,-0.0084,-0.2640,0.0510,-0.0170,0.0185,-0.2027,0
3402114,0.9631,-0.0084,-0.2640,0.0510,0.0005,0.0096,-0.2015,0
3402448,0.9631,-0.0084,-0.2641,0.0510,0.0085,0.0048,-0.2050,0
3402614,0.9631,-0.0084,-0.2640,0.0510,0.0113,0.0135,-0.1717,0
3402781,0.9631,-0.0084,-0.2640,0.0511,0.0014,0.0163,-0.1817,0
3403281,0.9631,-0.0084,-0.2641,0.0511,0.0102,0.0046,-0.2035,0
3403448,0.9631,-0.0084,-0.2640,0.0511,0.0032,0.0029,-0.2094,0
3403614,0.9631,-0.0084,-0.2640,0.0511,-0.0211,0.0035,-0.1785,0
3403948,0.9631,-0.0084,-0.2641,0.0511,-0.0099,0.0047,-0.2159,0
3404114,0.9631,-0.0084,-0.2640,0.0511,0.0010,0.0083,-0.1929,0
3404448,0.9631,-0.0084,-0.2640,0.0511,-0.0008,0.0099,-0.1988,0
3404614,0.9631,-0.0084,-0.2640,0.0511,-0.0223,0.0117,-0.1874,0
3406614,0.9631,-0.0084,-0.2640,0.0511,0.0061,0.0003,-0.2088,0
3406781,0.9631,-0.0084,-0.2640,0.0511,0.0117,0.0249,-0.2123,0
3406948,0.9631,-0.0084,-0.2640,0.0511,0.0065,0.0307,-0.1828,0
3407114,0.9631,-0.0084,-0.2640,0.0511,-0.0147,-0.0055,-0.1936,0
3407281,0.9631,-0.0084,-0.2640,0.0511,0.0065,-0.0123,-0.2050,0
3407448,0.9631,-0.0084,-0.2640,0.0511,0.0109,-0.0075,-0.2253,0
3407614,0.9631,-0.0084,-0.2640,0.0511,-0.0174,-0.0015,-0.1836,0
3407781,0.9631,-0.0084,-0.2640,0.0511,-0.0269,0.0129,-0.1909,0
3407948,0.9631,-0.0084,-0.2640,0.0511,0.0086,0.0124,-0.1738,0
3408614,0.9631,-0.0083,-0.2640,0.0511,-0.0085,0.0093,-0.1799,0
3408781,0.9631,-0.0083,-0.2640,0.0511,-0.0102,0.0056,-0.2121,0
3408948,0.9631,-0.0084,-0.2640,0.0511,-0.0107,0.0064,-0.1903,0
3409114,0.9631,-0.0084,-0.2640,0.0511,0.0004,-0.0107,-0.2082,0
3409281,0.9631,-0.0084,-0.2640,0.0511,0.0071,-0.0125,-0.2177,0
3409448,0.9631,-0.0084,-0.2640,0.0511,-0.0131,0.0098,-0.2156,0
3409615,0.9631,-0.0084,-0.2640,0.0511,-0.0152,0.0040,-0.2009,0
3409781,0.9631,-0.0084,-0.2640,0.0511,-0.0345,0.0119,-0.1934,0
3409948,0.9631,-0.0084,-0.2640,0.0511,0.0163,0.0139,-0.1923,0
3410115,0.9631,-0.0084,-0.2640,0.0511,0.0119,-0.0084,-0.1927,0
3410281,0.9631,-0.0084,-0.2640,0.0511,-0.0206,-0.0008,-0.1708,0
3410448,0.9631,-0.0084,-0.2640,0.0512,-0.0109,0.0043,-0.1995,0
3410781,0.9631,-0.0083,-0.2640,0.0512,0.0137,0.0144,-0.2163,0
3410948,0.9631,-0.0084,-0.2640,0.0512,0.0055,0.0015,-0.1983,0
3411115,0.9631,-0.0084,-0.2640,0.0512,0.0031,-0.0004,-0.2049,0
3412948,0.9631,-0.0084,-0.2640,0.0512,-0.0266,0.0041,-0.1714,0
3413115,0.9631,-0.0084,-0.2641,0.0512,-0.0132,0.0115,-0.2127,0
3413281,0.9631,-0.0084,-0.2640,0.0512,0.0564,-0.0075,-0.2315,0
3413448,0.9631,-0.0083,-0.2639,0.0512,-0.0923,-0.0109,-0.1235,0
3413615,0.9631,-0.0083,-0.2641,0.0512,0.0367,0.0180,-0.2612,0
3413781,0.9631,-0.0083,-0.2639,0.0512,0.0701,0.0016,-0.2125,0
3414448,0.9632,-0.0083,-0.2638,0.0512,-0.1474,-0.0118,-0.0170,0
3414615,0.9631,-0.0083,-0.2641,0.0512,0.0011,0.0121,-0.2397,0
3414781,0.9631,-0.0083,-0.2640,0.0512,0.0918,0.0138,-0.3062,0
3415281,0.9631,-0.0083,-0.2641,0.0512,0.0826,-0.0151,-0.3168,0
3415448,0.9631,-0.0083,-0.2639,0.0512,-0.0494,0.0003,-0.1435,0
3415615,0.9631,-0.0083,-0.2640,0.0512,-0.0207,-0.0082,-0.1542,0
3415948,0.9631,-0.0083,-0.2640,0.0512,0.0071,0.0061,-0.2100,0
3416115,0.9631,-0.0083,-0.2640,0.0513,-0.0473,0.0112,-0.1628,0
3416281,0.9631,-0.0083,-0.2641,0.0512,0.0474,0.0089,-0.2229,0
3416448,0.9631,-0.0083,-0.2640,0.0513,0.0324,0.0015,-0.2289,0
3416615,0.9631,-0.0083,-0.2640,0.0513,-0.0404,0.0076,-0.1746,0
3417448,0.9631,-0.0083,-0.2641,0.0513,-0.0013,0.0117,-0.2112,0
3417615,0.9631,-0.0083,-0.2641,0.0513,0.0232,0.0035,-0.2308,0
3417948,0.9631,-0.0083,-0.2641,0.0513,-0.0227,-0.0113,-0.1665,0
3418115,0.9631,-0.0083,-0.2641,0.0512,0.0263,0.0029,-0.2429,0
3418281,0.9631,-0.0083,-0.2640,0.0513,-0.0000,-0.0045,-0.1837,0
3418448,0.9631,-0.0083,-0.2640,0.0513,-0.0367,0.0157,-0.1680,0
3418615,0.9631,-0.0083,-0.2641,0.0513,0.0272,0.0006,-0.2363,0
3418781,0.9631,-0.0083,-0.2640,0.0513,-0.0178,0.0070,-0.1826,0
3418948,0.9631,-0.0083,-0.2640,0.0513,-0.0369,0.0078,-0.1628,0
3419115,0.9631,-0.0083,-0.2641,0.0513,0.0105,0.0098,-0.2418,0
3419281,0.9631,-0.0083,-0.2640,0.0513,0.0230,-0.0051,-0.2040,0
3419448,0.9631,-0.0083,-0.2640,0.0513,-0.0112,-0.0086,-0.1809,0
3419615,0.9631,-0.0083,-0.2641,0.0513,0.0100,0.0085,-0.2351,0
3419781,0.9631,-0.0083,-0.2640,0.0513,-0.0004,0.0039,-0.2326,0
3420115,0.9631,-0.0083,-0.2641,0.0513,0.0286,0.0042,-0.1915,0
3420281,0.9631,-0.0083,-0.2640,0.0513,0.0166,0.0004,-0.2241,0
3420448,0.9631,-0.0083,-0.2640,0.0513,-0.0369,-0.0049,-0.1824,0
3420615,0.9631,-0.0083,-0.2641,0.0512,-0.0059,0.0126,-0.2020,0
3420781,0.9631,-0.0083,-0.2641,0.0512,0.0486,0.0165,-0.2129,0
3420948,0.9631,-0.0083,-0.2640,0.0512,-0.0015,-0.0005,-0.1953,0
3422115,0.9631,-0.0083,-0.2640,0.0512,-0.0004,-0.0007,-0.1976,0
3422281,0.9631,-0.0083,-0.2641,0.0512,0.0244,0.0165,-0.2194,0
3422448,0.9631,-0.0083,-0.2640,0.0512,-0.0185,0.0078,-0.1869,0
3422781,0.9631,-0.0083,-0.2640,0.0512,-0.0080,-0.0121,-0.2185,0
3422948,0.9631,-0.0083,-0.2641,0.0512,0.0197,0.0100,-0.2177,0
3423115,0.9631,-0.0083,-0.2640,0.0512,0.0026,0.0165,-0.2033,0
3424281,0.9631,-0.0082,-0.2640,0.0512,0.0366,0.0102,-0.2304,0
3424448,0.9631,-0.0082,-0.2640,0.0512,0.0011,-0.0118,-0.1616,0
3424615,0.9631,-0.0082,-0.2640,0.0512,-0.0237,0.0013,-0.2025,0
3424948,0.9631,-0.0082,-0.2640,0.0512,0.0036,0.0035,-0.2080,0
3425115,0.9631,-0.0082,-0.2640,0.0512,-0.0070,0.0334,-0.2018,0
3425281,0.9631,-0.0082,-0.2641,0.0512,0.0487,-0.0391,-0.2011,0
3425448,0.9631,-0.0082,-0.2639,0.0513,0.0086,-0.0071,-0.0726,0
3425615,0.9631,-0.0082,-0.2640,0.0512,-0.0504,0.0533,-0.1612,0
3425781,0.9631,-0.0083,-0.2641,0.0512,0.0333,-0.0138,-0.3954,0
3425948,0.9632,-0.0083,-0.2639,0.0513,-0.0432,-0.0156,-0.1733,0
3426115,0.9631,-0.0082,-0.2640,0.0512,-0.1032,0.0664,-0.0129,0
3426448,0.9631,-0.0083,-0.2639,0.0513,0.0342,-0.0684,-0.2273,0
3426615,0.9632,-0.0082,-0.2639,0.0513,-0.1844,-0.0063,-0.0392,0
3426782,0.9631,-0.0082,-0.2642,0.0512,0.0778,0.0661,-0.2801,0
3426948,0.9631,-0.0082,-0.2640,0.0513,0.1494,0.0008,-0.2866,0
3427115,0.9632,-0.0082,-0.2638,0.0513,-0.1405,-0.0319,-0.0765,0
3427282,0.9631,-0.0082,-0.2641,0.0513,-0.0394,0.0096,-0.2389,0
3427448,0.9631,-0.0082,-0.2641,0.0513,0.1178,0.0113,-0.3019,0
3427615,0.9631,-0.0082,-0.2639,0.0513,-0.0125,-0.0134,-0.1194,0
3427782,0.9631,-0.0082,-0.2640,0.0513,-0.0735,0.0175,-0.1363,0
3427948,0.9631,-0.0082,-0.2641,0.0513,0.0427,-0.0108,-0.2856,0
3428115,0.9631,-0.0082,-0.2640,0.0513,0.0387,-0.0192,-0.2068,0
3428282,0.9631,-0.0082,-0.2640,0.0513,-0.0180,-0.0053,-0.1211,0
3428448,0.9631,-0.0082,-0.2640,0.0513,-0.0395,0.0157,-0.2105,0
3428615,0.9631,-0.0082,-0.2641,0.0513,0.0239,-0.0141,-0.2453,0
3428782,0.9631,-0.0082,-0.2640,0.0513,-0.0215,-0.0141,-0.1611,0
3429115,0.9631,-0.0082,-0.2641,0.0513,0.0342,0.0032,-0.2804,0
3429282,0.9631,-0.0082,-0.2640,0.0513,-0.0016,-0.0106,-0.2134,0
3429448,0.9631,-0.0082,-0.2640,0.0513,-0.0530,-0.0058,-0.1194,0
3429948,0.9631,-0.0082,-0.2639,0.0513,-0.0535,-0.0096,-0.1370,0
3430115,0.9631,-0.0082,-0.2640,0.0513,-0.0093,-0.0074,-0.1909,0
3430282,0.9631,-0.0082,-0.2640,0.0513,0.0303,0.0015,-0.2351,0
3430615,0.9631,-0.0082,-0.2640,0.0513,-0.0362,0.0060,-0.1725,0
3430782,0.9631,-0.0082,-0.2640,0.0513,0.0225,0.0078,-0.2361,0
3432115,0.9631,-0.0082,-0.2639,0.0513,-0.0014,-0.0103,-0.1888,0
3432282,0.9631,-0.0082,-0.2639,0.0513,-0.0085,0.0034,-0.1911,0
3432448,0.9631,-0.0082,-0.2639,0.0513,-0.0005,0.0152,-0.1842,0
3432615,0.9631,-0.0082,-0.2639,0.0513,0.0152,-0.0033,-0.2009,0
3432782,0.9631,-0.0082,-0.2639,0.0513,-0.0099,-0.0062,-0.1937,0
3432948,0.9631,-0.0082,-0.2639,0.0513,-0.0037,0.0011,-0.2218,0
3433115,0.9631,-0.0082,-0.2639,0.0513,0.0097,0.0031,-0.2127,0
3433282,0.9631,-0.0082,-0.2639,0.0513,0.0014,-0.0046,-0.1948,0
3433448,0.9631,-0.0082,-0.2640,0.0513,0.0243,0.0078,-0.1993,0
3433615,0.9631,-0.0082,-0.2639,0.0513,0.0040,-0.0033,-0.1989,0
3433782,0.9631,-0.0082,-0.2639,0.0513,-0.0097,-0.0049,-0.1914,0
3433948,0.9631,-0.0082,-0.2639,0.0513,0.0018,-0.0063,-0.1967,0
3434115,0.9631,-0.0082,-0.2639,0.0513,0.0040,0.0181,-0.2044,0
3434282,0.9631,-0.0082,-0.2639,0.0513,0.0204,0.0045,-0.2021,0
3434448,0.9631,-0.0082,-0.2639,0.0513,-0.0211,0.0128,-0.1853,0
3434782,0.9631,-0.0082,-0.2639,0.0513,0.0090,-0.0248,-0.2064,0
3434948,0.9631,-0.0082,-0.2639,0.0513,0.0009,-0.0115,-0.2056,0
3435115,0.9631,-0.0082,-0.2639,0.0513,-0.0103,-0.0015,-0.1805,0
3436282,0.9631,-0.0082,-0.2639,0.0513,-0.0261,0.0008,-0.1896,0
3436448,0.9631,-0.0082,-0.2639,0.0513,0.0454,-0.0094,-0.2542,0
3436615,0.9632,-0.0082,-0.2639,0.0513,0.0145,-0.0057,-0.1807,0
3436782,0.9631,-0.0082,-0.2639,0.0513,-0.0343,-0.0017,-0.1633,0
3436948,0.9631,-0.0082,-0.2639,0.0514,0.0348,0.0192,-0.2399,0
3437115,0.9632,-0.0082,-0.2639,0.0514,0.0226,0.0091,-0.2009,0
3437282,0.9632,-0.0082,-0.2639,0.0513,-0.0245,0.0008,-0.1925,0
3437448,0.9631,-0.0082,-0.2639,0.0513,0.0177,-0.0246,-0.2270,0
3437615,0.9631,-0.0082,-0.2639,0.0513,0.0131,-0.0096,-0.2046,0
3437782,0.9631,-0.0082,-0.2640,0.0513,-0.0788,-0.0185,-0.3675,0
