DeviceTag: Xsens DOT0,FirmwareVersion: 2.2.1,AppVersion: 2022.2.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Quaternion),StartTime: 2023-06-15 09:55:41.383,Â© Movella Technologies B.V. 2005-2023
3437948,0.9631,-0.0082,-0.2639,0.0513,0.2361,0.0576,-0.2429,0
3438115,0.9633,-0.0082,-0.2634,0.0513,-0.1257,0.0116,0.4412,0
3438282,0.9630,-0.0082,-0.2644,0.0513,-0.2689,-0.0257,-0.3096,0
3438448,0.9630,-0.0083,-0.2645,0.0513,0.5290,0.0890,-1.0782,0
3438615,0.9634,-0.0083,-0.2629,0.0514,-0.2024,-0.1159,0.2589,0
3438782,0.9632,-0.0081,-0.2636,0.0513,-0.5658,-0.0584,0.2853,0
3438948,0.9629,-0.0082,-0.2649,0.0513,0.5435,0.1689,-0.8003,0
3439115,0.9632,-0.0082,-0.2636,0.0514,0.3852,0.0306,-0.3135,0
3439282,0.9634,-0.0082,-0.2630,0.0514,-0.6661,-0.1235,0.4605,0
3439448,0.9630,-0.0082,-0.2644,0.0513,-0.0562,0.0015,-0.4537,0
3439615,0.9631,-0.0082,-0.2642,0.0513,0.5873,0.0763,-0.6886,0
3439948,0.9632,-0.0082,-0.2638,0.0513,-0.2956,-0.0508,-0.0523,0
3440115,0.9631,-0.0082,-0.2642,0.0513,0.3267,0.0069,-0.6753,0
3440282,0.9633,-0.0081,-0.2634,0.0513,-0.0071,0.0330,-0.0057,0
3440448,0.9632,-0.0082,-0.2637,0.0513,-0.2325,-0.0218,0.0802,0
3440615,0.9631,-0.0082,-0.2640,0.0513,0.1836,-0.0181,-0.5324,0
3440782,0.9632,-0.0082,-0.2636,0.0513,0.0099,0.0328,-0.1864,0
3441115,0.9631,-0.0082,-0.2640,0.0513,0.1557,-0.0124,-0.4085,0
3441282,0.9632,-0.0082,-0.2636,0.0513,0.0318,0.0280,-0.2465,0
3441448,0.9632,-0.0082,-0.2637,0.0513,-0.1562,-0.0036,-0.0166,0
3441615,0.9631,-0.0082,-0.2639,0.0513,0.0929,-0.0284,-0.3269,0
3441782,0.9632,-0.0081,-0.2637,0.0513,0.0642,0.0221,-0.2646,0
3441948,0.9632,-0.0081,-0.2637,0.0513,-0.0745,0.0168,-0.0759,0
3442615,0.9632,-0.0082,-0.2638,0.0513,0.0312,-0.0179,-0.1860,0
3442782,0.9632,-0.0082,-0.2637,0.0514,0.0325,-0.0117,-0.2548,0
3442949,0.9632,-0.0082,-0.2637,0.0514,-0.0573,0.0061,-0.1679,0
3443115,0.9632,-0.0082,-0.2638,0.0514,0.0013,0.0076,-0.2019,0
3443282,0.9632,-0.0082,-0.2638,0.0514,0.0472,0.0041,-0.2202,0
3443449,0.9632,-0.0082,-0.2637,0.0514,-0.0225,0.0113,-0.1827,0
3443615,0.9632,-0.0082,-0.2638,0.0514,0.0004,0.0031,-0.1752,0
3443782,0.9632,-0.0082,-0.2638,0.0514,0.0156,0.0051,-0.2005,0
3443949,0.9632,-0.0082,-0.2638,0.0514,-0.0025,0.0096,-0.2216,0
3444115,0.9632,-0.0082,-0.2637,0.0514,-0.0092,0.0208,-0.1900,0
3444282,0.9632,-0.0082,-0.2638,0.0514,0.0032,0.0052,-0.1863,0
3444449,0.9632,-0.0082,-0.2638,0.0514,-0.0167,-0.0088,-0.1901,0
3444615,0.9632,-0.0082,-0.2638,0.0514,0.0233,0.0205,-0.2250,0
3444782,0.9632,-0.0082,-0.2638,0.0514,0.0061,-0.0028,-0.2263,0
3444949,0.9632,-0.0082,-0.2638,0.0514,-0.0007,-0.0150,-0.1765,0
3445615,0.9645,-0.0240,-0.2628,-0.0065,-0.0238,0.0037,-0.1999,0
3445782,0.9645,-0.0240,-0.2628,-0.0065,-0.0067,-0.0071,-0.2132,0
3446782,0.9645,-0.0240,-0.2628,-0.0065,-0.0098,-0.0142,-0.2237,0
3446949,0.9645,-0.0240,-0.2628,-0.0065,-0.0027,-0.0078,-0.1950,0
3447115,0.9645,-0.0240,-0.2628,-0.0065,-0.0094,-0.0063,-0.1935,0
3447615,0.9645,-0.0240,-0.2628,-0.0065,0.0036,0.0108,-0.1870,0
3447782,0.9645,-0.0240,-0.2628,-0.0065,0.0249,-0.0057,-0.2120,0
3447949,0.9645,-0.0240,-0.2627,-0.0065,-0.0223,0.0014,-0.1928,0
3448949,0.9645,-0.0240,-0.2628,-0.0065,0.0011,0.0010,-0.2053,0
3449115,0.9645,-0.0240,-0.2628,-0.0065,-0.0167,0.0114,-0.1793,0
3449282,0.9645,-0.0240,-0.2628,-0.0065,0.0036,0.0031,-0.1982,0
3449782,0.9645,-0.0240,-0.2627,-0.0065,-0.0065,0.0131,-0.1832,0
3449949,0.9646,-0.0240,-0.2627,-0.0065,0.0040,0.0035,-0.1830,0
3450115,0.9645,-0.0240,-0.2627,-0.0065,-0.0176,0.0100,-0.1921,0
3450449,0.9646,-0.0240,-0.2627,-0.0065,-0.0268,-0.0044,-0.1482,0
3450615,0.9645,-0.0240,-0.2628,-0.0065,0.0139,-0.0034,-0.2239,0
3450782,0.9646,-0.0240,-0.2627,-0.0065,-0.0102,0.0060,-0.2164,0
3450949,0.9645,-0.0240,-0.2627,-0.0065,-0.0036,0.0146,-0.1836,0
3451115,0.9646,-0.0240,-0.2627,-0.0065,0.0138,0.0165,-0.1865,0
3451282,0.9645,-0.0240,-0.2627,-0.0065,-0.0253,-0.0010,-0.2071,0
3451615,0.9646,-0.0240,-0.2627,-0.0065,0.0140,-0.0038,-0.1709,0
3451782,0.9646,-0.0240,-0.2627,-0.0065,-0.0216,0.0168,-0.1536,0
3451949,0.9645,-0.0240,-0.2628,-0.0065,-0.0043,0.0184,-0.2297,0
3452449,0.9645,-0.0240,-0.2628,-0.0065,0.0259,-0.0124,-0.2290,0
3452615,0.9645,-0.0240,-0.2628,-0.0065,0.0178,-0.0059,-0.2038,0
3452782,0.9645,-0.0240,-0.2628,-0.0065,-0.0213,0.0026,-0.1610,0
3453115,0.9645,-0.0240,-0.2628,-0.0065,-0.0074,-0.0076,-0.2020,0
3453282,0.9645,-0.0240,-0.2628,-0.0065,0.0239,0.0022,-0.1995,0
3453449,0.9645,-0.0240,-0.2627,-0.0065,-0.0072,-0.0000,-0.1824,0
3455115,0.9645,-0.0240,-0.2628,-0.0065,-0.0457,0.0041,-0.1663,0
3455282,0.9645,-0.0240,-0.2628,-0.0065,0.0113,0.0140,-0.2441,0
3455449,0.9645,-0.0240,-0.2628,-0.0065,0.0027,0.0008,-0.2052,0
3456115,0.9645,-0.0240,-0.2628,-0.0065,-0.0328,0.0094,-0.1646,0
3456282,0.9645,-0.0240,-0.2628,-0.0065,-0.0219,-0.0071,-0.1731,0
3456449,0.9645,-0.0240,-0.2628,-0.0065,-0.0101,-0.0027,-0.2128,0
3456615,0.9645,-0.0240,-0.2628,-0.0065,0.0038,0.0021,-0.2047,0
3456782,0.9645,-0.0240,-0.2627,-0.0065,-0.0126,0.0003,-0.1963,0
3456949,0.9645,-0.0240,-0.2627,-0.0065,-0.0231,0.0067,-0.2038,0
3457282,0.9645,-0.0240,-0.2627,-0.0065,0.0011,-0.0100,-0.2182,0
3457449,0.9645,-0.0240,-0.2627,-0.0065,-0.0063,0.0073,-0.1790,0
3457615,0.9645,-0.0240,-0.2628,-0.0065,0.0144,0.0035,-0.1914,0
3457782,0.9646,-0.0240,-0.2627,-0.0065,-0.0069,0.0052,-0.2189,0
3457949,0.9645,-0.0240,-0.2627,-0.0065,-0.0296,0.0121,-0.1885,0
3458115,0.9645,-0.0240,-0.2628,-0.0065,0.0076,0.0036,-0.2167,0
3458282,0.9645,-0.0240,-0.2628,-0.0065,-0.0079,-0.0083,-0.2791,0
3458449,0.9646,-0.0240,-0.2627,-0.0065,0.0762,0.0049,-0.1424,0
3458615,0.9646,-0.0240,-0.2626,-0.0065,-0.0354,-0.0116,0.0692,0
3458782,0.9645,-0.0240,-0.2629,-0.0065,-0.0521,0.0040,-0.3425,0
3458949,0.9645,-0.0240,-0.2628,-0.0065,0.1191,0.0313,-0.4831,0
3459115,0.9646,-0.0240,-0.2624,-0.0065,-0.1709,-0.0278,0.0182,0
3460282,0.9646,-0.0240,-0.2626,-0.0065,-0.1578,0.0198,0.0371,0
3460449,0.9645,-0.0240,-0.2629,-0.0065,0.0066,-0.0253,-0.3115,0
3460616,0.9645,-0.0240,-0.2628,-0.0065,0.0678,-0.0040,-0.3084,0
3462449,0.9645,-0.0240,-0.2628,-0.0065,-0.0130,-0.0103,-0.1681,0
3462616,0.9645,-0.0240,-0.2628,-0.0065,-0.0200,0.0107,-0.1883,0
3462782,0.9645,-0.0240,-0.2628,-0.0065,-0.0027,0.0112,-0.2470,0
3462949,0.9645,-0.0240,-0.2628,-0.0065,0.0268,0.0135,-0.2195,0
3463116,0.9645,-0.0240,-0.2628,-0.0065,-0.0289,-0.0217,-0.1351,0
3463282,0.9645,-0.0240,-0.2629,-0.0065,-0.0019,0.0026,-0.2085,0
3463449,0.9645,-0.0240,-0.2629,-0.0065,0.0518,-0.0024,-0.3015,0
3463616,0.9646,-0.0240,-0.2627,-0.0065,-0.0296,0.0033,-0.1495,0
3463782,0.9645,-0.0240,-0.2628,-0.0065,-0.0396,0.0038,-0.1181,0
3463949,0.9645,-0.0240,-0.2629,-0.0065,0.0316,0.0109,-0.2839,0
3464116,0.9645,-0.0240,-0.2628,-0.0064,0.0346,-0.0188,-0.2203,0
3464282,0.9645,-0.0240,-0.2628,-0.0065,-0.0494,-0.0166,-0.1382,0
3464449,0.9645,-0.0240,-0.2629,-0.0064,0.0139,0.0209,-0.2133,0
3464616,0.9645,-0.0240,-0.2628,-0.0064,-0.0040,0.0157,-0.2072,0
3464782,0.9645,-0.0240,-0.2628,-0.0064,-0.0351,0.0006,-0.1678,0
3465116,0.9645,-0.0240,-0.2629,-0.0065,0.0265,0.0048,-0.2363,0
3465282,0.9645,-0.0240,-0.2628,-0.0065,-0.0218,0.0040,-0.1660,0
3465449,0.9645,-0.0240,-0.2629,-0.0065,0.0053,-0.0125,-0.2125,0
3465616,0.9645,-0.0240,-0.2628,-0.0065,0.0219,0.0019,-0.2073,0
3465782,0.9645,-0.0240,-0.2628,-0.0065,-0.0463,0.0092,-0.1651,0
3465949,0.9645,-0.0240,-0.2629,-0.0065,0.0190,-0.0040,-0.2048,0
3466116,0.9645,-0.0240,-0.2628,-0.0065,0.0101,0.0072,-0.2199,0
3466282,0.9645,-0.0240,-0.2628,-0.0065,-0.0292,0.0128,-0.1759,0
3466449,0.9645,-0.0240,-0.2629,-0.0065,-0.0218,0.0140,-0.2239,0
3466616,0.9645,-0.0240,-0.2629,-0.0065,0.0495,0.0047,-0.2171,0
3466782,0.9645,-0.0240,-0.2628,-0.0065,-0.0579,-0.0128,-0.1329,0
3466949,0.9645,-0.0240,-0.2630,-0.0065,0.0056,-0.0091,-0.2537,0
3467116,0.9645,-0.0240,-0.2629,-0.0065,0.0839,-0.0082,-0.2664,0
3467282,0.9645,-0.0240,-0.2628,-0.0065,-0.0915,0.0179,-0.0846,0
3467449,0.9645,-0.0240,-0.2630,-0.0065,0.0119,0.0245,-0.2051,0
3467616,0.9645,-0.0240,-0.2629,-0.0065,0.0755,-0.0045,-0.2659,0
3467782,0.9645,-0.0240,-0.2628,-0.0065,-0.0600,0.0068,-0.1296,0
3467949,0.9645,-0.0240,-0.2630,-0.0065,-0.0098,-0.0108,-0.2150,0
3468616,0.9645,-0.0240,-0.2629,-0.0065,0.0372,0.0118,-0.2335,0
3468782,0.9645,-0.0240,-0.2628,-0.0065,-0.0306,0.0065,-0.1556,0
3468949,0.9645,-0.0240,-0.2629,-0.0065,-0.0155,0.0001,-0.1974,0
3469282,0.9645,-0.0240,-0.2629,-0.0065,0.0064,-0.0078,-0.2048,0
3469449,0.9645,-0.0240,-0.2628,-0.0065,0.0034,-0.0002,-0.2005,0
3469616,0.9645,-0.0240,-0.2629,-0.0065,-0.0209,-0.0018,-0.1866,0
3470116,0.9645,-0.0240,-0.2628,-0.0065,-0.0460,0.0049,-0.1783,0
3470282,0.9645,-0.0240,-0.2629,-0.0065,0.0274,0.0115,-0.2349,0
3470449,0.9645,-0.0240,-0.2628,-0.0065,0.0578,-0.0016,-0.2344,0
3470782,0.9645,-0.0240,-0.2629,-0.0065,0.0019,0.0105,-0.2040,0
3470949,0.9645,-0.0240,-0.2629,-0.0065,0.0160,0.0024,-0.2294,0
3471116,0.9645,-0.0240,-0.2629,-0.0065,0.0153,0.0201,-0.2083,0
3471449,0.9645,-0.0240,-0.2628,-0.0065,-0.0196,-0.0010,-0.1790,0
3471616,0.9645,-0.0240,-0.2628,-0.0065,0.0128,0.0073,-0.1950,0
3471782,0.9645,-0.0240,-0.2628,-0.0065,-0.0035,0.0017,-0.1910,0
3471949,0.9645,-0.0240,-0.2628,-0.0065,0.0307,0.0147,-0.2410,0
3472116,0.9645,-0.0240,-0.2628,-0.0065,0.0081,0.0172,-0.2094,0
3472282,0.9645,-0.0240,-0.2628,-0.0065,-0.0196,0.0075,-0.1658,0
3472449,0.9645,-0.0240,-0.2628,-0.0065,0.0096,0.0186,-0.2227,0
3472616,0.9645,-0.0240,-0.2628,-0.0066,0.0065,-0.0128,-0.2071,0
3472949,0.9645,-0.0240,-0.2628,-0.0066,0.0472,-0.0114,-0.2382,0
3473116,0.9645,-0.0240,-0.2628,-0.0066,-0.0334,-0.0125,-0.1633,0
3473282,0.9645,-0.0240,-0.2628,-0.0066,-0.0175,0.0008,-0.1979,0
3474449,0.9645,-0.0240,-0.2628,-0.0066,0.0139,-0.0081,-0.2232,0
3474616,0.9645,-0.0240,-0.2628,-0.0066,0.0140,-0.0105,-0.2176,0
3474782,0.9645,-0.0240,-0.2628,-0.0066,-0.0234,0.0184,-0.1767,0
3474949,0.9645,-0.0240,-0.2628,-0.0066,0.0041,0.0087,-0.2019,0
3475116,0.9645,-0.0240,-0.2628,-0.0066,0.0260,-0.0140,-0.2362,0
3475282,0.9645,-0.0240,-0.2628,-0.0066,-0.0116,-0.0038,-0.1796,0
3475449,0.9645,-0.0240,-0.2628,-0.0066,-0.0064,0.0026,-0.1833,0
3475616,0.9645,-0.0240,-0.2628,-0.0066,0.0129,-0.0003,-0.2410,0
3475782,0.9645,-0.0240,-0.2628,-0.0066,0.0112,0.0142,-0.2118,0
3475949,0.9645,-0.0240,-0.2628,-0.0066,-0.0255,0.0099,-0.1789,0
3476116,0.9645,-0.0240,-0.2628,-0.0066,0.0034,-0.0127,-0.2068,0
3476283,0.9645,-0.0240,-0.2628,-0.0066,0.0127,-0.0054,-0.1971,0
3476449,0.9645,-0.0240,-0.2628,-0.0066,-0.0054,0.0000,-0.1829,0
3476616,0.9645,-0.0240,-0.2628,-0.0066,-0.0190,-0.0022,-0.2032,0
3476783,0.9645,-0.0240,-0.2628,-0.0066,0.0236,0.0253,-0.2283,0
3477116,0.9645,-0.0240,-0.2628,-0.0066,-0.0130,-0.0077,-0.1767,0
3477283,0.9645,-0.0240,-0.2628,-0.0066,0.0010,0.0012,-0.2276,0
3477449,0.9645,-0.0240,-0.2628,-0.0066,0.0103,0.0105,-0.1960,0
3477949,0.9645,-0.0240,-0.2628,-0.0066,0.0111,-0.0037,-0.2394,0
3478116,0.9645,-0.0240,-0.2628,-0.0066,0.0019,0.0017,-0.1702,0
3478283,0.9645,-0.0240,-0.2628,-0.0066,-0.0006,0.0095,-0.2122,0
3478616,0.9645,-0.0240,-0.2627,-0.0066,-0.0134,0.0031,-0.1765,0
3478783,0.9645,-0.0240,-0.2628,-0.0066,-0.0047,0.0019,-0.2078,0
3478949,0.9645,-0.0240,-0.2628,-0.0066,0.0309,-0.0071,-0.2171,0
3479116,0.9645,-0.0240,-0.2628,-0.0066,-0.0138,0.0036,-0.2116,0
3479283,0.9645,-0.0240,-0.2628,-0.0066,-0.0046,-0.0067,-0.2045,0
3479449,0.9645,-0.0240,-0.2628,-0.0066,0.0198,-0.0058,-0.2074,0
3480616,0.9645,-0.0240,-0.2628,-0.0066,0.0193,0.0036,-0.2424,0
3480783,0.9645,-0.0240,-0.2628,-0.0066,-0.0435,-0.0014,-0.2059,0
3480949,0.9645,-0.0240,-0.2628,-0.0066,-0.0122,0.0112,-0.1714,0
3481283,0.9645,-0.0240,-0.2628,-0.0067,0.0227,-0.0066,-0.2063,0
3481449,0.9645,-0.0240,-0.2628,-0.0067,-0.0151,-0.0085,-0.1883,0
3481616,0.9645,-0.0240,-0.2628,-0.0067,-0.0131,0.0014,-0.2013,0
3482116,0.9645,-0.0240,-0.2628,-0.0067,-0.0038,-0.0048,-0.1921,0
3482283,0.9645,-0.0240,-0.2628,-0.0067,-0.0116,-0.0032,-0.2118,0
3482449,0.9645,-0.0240,-0.2628,-0.0067,0.0123,0.0017,-0.2122,0
3483449,0.9645,-0.0240,-0.2628,-0.0066,0.0104,-0.0159,-0.1772,0
3483616,0.9645,-0.0240,-0.2628,-0.0067,-0.0022,0.0062,-0.2253,0
3483783,0.9645,-0.0240,-0.2628,-0.0066,-0.0178,0.0143,-0.1632,0
3483949,0.9645,-0.0240,-0.2629,-0.0067,0.1027,0.0048,-0.2346,0
3484116,0.9645,-0.0240,-0.2627,-0.0066,-0.1035,-0.0180,-0.2194,0
3484283,0.9645,-0.0240,-0.2629,-0.0066,-0.0564,0.0002,-0.1903,0
3484449,0.9645,-0.0240,-0.2628,-0.0066,0.0888,0.0011,-0.2247,0
3484616,0.9645,-0.0240,-0.2628,-0.0066,-0.0042,0.0101,-0.1230,0
3484783,0.9645,-0.0240,-0.2628,-0.0066,-0.0212,0.0280,-0.1837,0
3484949,0.9645,-0.0240,-0.2628,-0.0066,0.0615,-0.0030,-0.2577,0
3485116,0.9645,-0.0240,-0.2628,-0.0066,-0.0488,-0.0240,-0.1795,0
3485283,0.9645,-0.0240,-0.2629,-0.0066,0.0046,-0.0108,-0.2120,0
3485449,0.9645,-0.0240,-0.2628,-0.0066,0.0566,0.0048,-0.2504,0
3485616,0.9645,-0.0240,-0.2628,-0.0066,-0.0445,0.0077,-0.1540,0
3485783,0.9645,-0.0240,-0.2628,-0.0066,-0.0140,0.0183,-0.1680,0
3486949,0.9645,-0.0241,-0.2628,-0.0067,0.0606,0.0065,-0.2683,0
3487116,0.9645,-0.0240,-0.2627,-0.0067,-0.0046,0.0113,-0.1562,0
3487283,0.9645,-0.0240,-0.2628,-0.0067,-0.0589,0.0043,-0.1484,0
3487616,0.9645,-0.0240,-0.2628,-0.0067,0.0340,-0.0093,-0.1961,0
3488449,0.9645,-0.0241,-0.2628,-0.0067,0.0109,0.0022,-0.1884,0
3488616,0.9645,-0.0241,-0.2628,-0.0067,0.0121,-0.0034,-0.2210,0
3488783,0.9645,-0.0241,-0.2627,-0.0067,-0.0222,-0.0118,-0.1914,0
3490616,0.9632,-0.0083,-0.2637,0.0513,-0.0126,0.0141,-0.1831,0
3490783,0.9632,-0.0083,-0.2637,0.0513,0.0230,-0.0024,-0.2144,0
3490949,0.9632,-0.0083,-0.2637,0.0513,-0.0008,0.0054,-0.1821,0
3491116,0.9632,-0.0083,-0.2637,0.0513,-0.0166,0.0129,-0.1712,0
3491283,0.9632,-0.0083,-0.2637,0.0513,0.0048,0.0089,-0.1843,0
3491449,0.9632,-0.0083,-0.2637,0.0513,0.0079,0.0035,-0.2094,0
3491616,0.9632,-0.0083,-0.2637,0.0513,-0.0009,-0.0078,-0.1798,0
3491783,0.9632,-0.0083,-0.2637,0.0513,-0.0017,0.0061,-0.1938,0
3491949,0.9632,-0.0083,-0.2637,0.0513,0.0244,0.0013,-0.2101,0
3492116,0.9632,-0.0083,-0.2637,0.0513,-0.0106,0.0038,-0.1686,0
3492283,0.9632,-0.0083,-0.2637,0.0513,0.0089,0.0182,-0.1936,0
3492449,0.9632,-0.0083,-0.2637,0.0513,0.0209,0.0113,-0.2518,0
3492616,0.9632,-0.0083,-0.2636,0.0513,0.0046,-0.0053,-0.2188,0
3492783,0.9632,-0.0083,-0.2637,0.0513,-0.0099,0.0134,-0.1565,0
3492950,0.9632,-0.0083,-0.2637,0.0513,0.0330,0.0112,-0.2161,0
3493283,0.9632,-0.0083,-0.2637,0.0513,-0.0155,-0.0052,-0.2036,0
3493450,0.9632,-0.0083,-0.2637,0.0512,0.0221,0.0041,-0.1943,0
3493616,0.9632,-0.0083,-0.2637,0.0512,0.0130,0.0133,-0.1928,0
3493783,0.9632,-0.0083,-0.2637,0.0512,-0.0276,0.0023,-0.1759,0
3493950,0.9632,-0.0083,-0.2637,0.0512,0.0206,-0.0000,-0.2392,0
3494783,0.9632,-0.0083,-0.2637,0.0513,-0.0240,-0.0005,-0.1750,0
3494950,0.9632,-0.0083,-0.2637,0.0513,0.0048,0.0028,-0.2073,0
3495116,0.9632,-0.0083,-0.2637,0.0513,-0.0014,0.0197,-0.1899,0
3495283,0.9632,-0.0083,-0.2637,0.0513,-0.0183,0.0098,-0.1808,0
3495450,0.9632,-0.0083,-0.2637,0.0513,0.0111,0.0145,-0.1973,0
3495616,0.9632,-0.0083,-0.2637,0.0513,0.0033,0.0146,-0.1896,0
3495783,0.9632,-0.0083,-0.2637,0.0513,-0.0058,0.0003,-0.1770,0
3495950,0.9632,-0.0083,-0.2637,0.0513,0.0051,-0.0101,-0.2112,0
3496116,0.9632,-0.0083,-0.2637,0.0512,0.0071,0.0162,-0.1917,0
3496283,0.9632,-0.0083,-0.2637,0.0512,0.0116,0.0210,-0.2083,0
3496450,0.9632,-0.0083,-0.2637,0.0512,-0.0030,0.0028,-0.1996,0
3496616,0.9632,-0.0083,-0.2637,0.0513,-0.0144,0.0001,-0.1749,0
3496950,0.9632,-0.0083,-0.2637,0.0513,0.0054,-0.0006,-0.2067,0
3497116,0.9632,-0.0083,-0.2637,0.0513,-0.0152,0.0203,-0.2005,0
3497283,0.9632,-0.0083,-0.2637,0.0513,-0.0149,-0.0067,-0.1979,0
3497783,0.9632,-0.0083,-0.2637,0.0513,-0.0100,-0.0021,-0.2264,0
3497950,0.9632,-0.0082,-0.2637,0.0513,-0.0158,-0.0109,-0.1701,0
3498116,0.9632,-0.0082,-0.2637,0.0513,-0.0057,0.0187,-0.1965,0
3498950,0.9632,-0.0082,-0.2637,0.0513,0.0140,-0.0021,-0.2084,0
3499116,0.9632,-0.0082,-0.2636,0.0513,0.0072,0.0018,-0.1770,0
3499283,0.9632,-0.0082,-0.2636,0.0513,-0.0206,-0.0051,-0.2048,0
3499950,0.9632,-0.0082,-0.2637,0.0513,0.0263,-0.0050,-0.2170,0
3500116,0.9632,-0.0082,-0.2636,0.0513,0.0120,0.0071,-0.2059,0
3500283,0.9632,-0.0082,-0.2637,0.0513,-0.0022,0.0005,-0.1987,0
3501116,0.9632,-0.0082,-0.2636,0.0513,-0.0333,0.0011,-0.1544,0
3501283,0.9632,-0.0082,-0.2637,0.0513,0.0081,-0.0008,-0.2055,0
3501450,0.9632,-0.0082,-0.2636,0.0513,0.0169,0.0029,-0.2272,0
3501950,0.9632,-0.0082,-0.2637,0.0513,0.0223,-0.0005,-0.2297,0
3502116,0.9632,-0.0082,-0.2636,0.0513,0.0056,-0.0139,-0.1646,0
3502283,0.9632,-0.0082,-0.2637,0.0513,-0.0017,0.0013,-0.1891,0
3502616,0.9632,-0.0082,-0.2636,0.0513,-0.0607,0.0097,-0.1785,0
3502783,0.9632,-0.0083,-0.2637,0.0513,0.0083,0.0185,-0.1933,0
3502950,0.9632,-0.0083,-0.2637,0.0513,0.0375,-0.0040,-0.2338,0
3503116,0.9632,-0.0083,-0.2636,0.0513,-0.0159,-0.0053,-0.1713,0
3503283,0.9632,-0.0083,-0.2637,0.0513,-0.0065,0.0099,-0.1945,0
3503450,0.9632,-0.0082,-0.2637,0.0513,0.0239,-0.0008,-0.2189,0
3504116,0.9632,-0.0082,-0.2637,0.0513,-0.0136,-0.0021,-0.1890,0
3504283,0.9632,-0.0082,-0.2637,0.0513,0.0139,0.0007,-0.2159,0
3504450
3504616
3504783
3504950
3505283
3505450
3506116
