DeviceTag: nicolashumerus_l,FirmwareVersion: 2.2.1,AppVersion: 2022.2.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Quaternion),StartTime: 2023-06-15 09:55:41.049,Â© Movella Technologies B.V. 2005-2023
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
3370830,0.9679,-0.0122,-0.2481,0.0381,-0.0181,0.0114,0.0416,0
3370997,0.9680,-0.0124,-0.2478,0.0383,0.0063,0.0148,0.0231,0
3371163,0.9680,-0.0125,-0.2476,0.0383,0.0235,-0.0008,0.0218,0
3371330,0.9680,-0.0127,-0.2475,0.0385,0.0126,0.0313,0.0097,0
3371497,0.9681,-0.0130,-0.2474,0.0381,0.0345,0.0154,-0.0092,0
3371663,0.9681,-0.0131,-0.2473,0.0382,-0.0011,0.0268,0.0352,0
3371830,0.9681,-0.0133,-0.2473,0.0382,0.0211,0.0351,0.0273,0
3371997,0.9681,-0.0135,-0.2472,0.0382,0.0314,0.0451,0.0140,0
3372163,0.9682,-0.0137,-0.2470,0.0381,0.0227,0.0263,0.0571,0
3372330,0.9682,-0.0139,-0.2469,0.0382,0.0129,0.0321,0.0077,0
3372497,0.9682,-0.0141,-0.2468,0.0382,0.0408,0.0412,-0.0097,0
3372663,0.9682,-0.0143,-0.2467,0.0382,0.0007,0.0471,0.0504,0
3372830,0.9683,-0.0145,-0.2466,0.0382,0.0107,0.0402,0.0387,0
3372997,0.9683,-0.0147,-0.2464,0.0381,0.0239,0.0364,0.0043,0
3373164,0.9683,-0.0149,-0.2463,0.0380,0.0249,0.0614,0.0136,0
3373330,0.9684,-0.0151,-0.2461,0.0379,0.0497,0.0569,0.0218,0
3373497,0.9684,-0.0153,-0.2460,0.0379,0.0351,0.0806,0.0126,0
3373664,0.9685,-0.0156,-0.2458,0.0378,0.0336,0.0728,0.0099,0
3373830,0.9685,-0.0158,-0.2457,0.0378,0.0239,0.0508,0.0250,0
3373997,0.9685,-0.0160,-0.2456,0.0377,0.0412,0.0764,-0.0028,0
3374164,0.9686,-0.0162,-0.2454,0.0376,0.0490,0.0767,0.0291,0
3374330,0.9686,-0.0165,-0.2452,0.0375,0.0356,0.0691,0.0723,0
3374497,0.9686,-0.0167,-0.2451,0.0374,0.0742,0.0829,0.0086,0
3374664,0.9687,-0.0169,-0.2450,0.0374,0.0580,0.0851,-0.0022,0
3374830,0.9687,-0.0172,-0.2448,0.0372,0.0478,0.0996,0.0435,0
3374997,0.9687,-0.0174,-0.2447,0.0373,0.0448,0.0994,0.0581,0
3375164,0.9688,-0.0176,-0.2446,0.0372,0.0884,0.1075,-0.0165,0
3375330,0.9688,-0.0178,-0.2444,0.0372,0.0942,0.1294,0.0230,0
3375497,0.9688,-0.0180,-0.2442,0.0371,0.0602,0.1031,0.0670,0
3375664,0.9689,-0.0183,-0.2441,0.0370,0.0609,0.0985,0.0122,0
3375830,0.9689,-0.0185,-0.2440,0.0369,0.0953,0.1145,0.0037,0
3375997,0.9689,-0.0187,-0.2438,0.0368,0.0408,0.1365,0.0786,0
3376164,0.9690,-0.0190,-0.2437,0.0368,0.0592,0.1401,0.0256,0
3376330,0.9690,-0.0192,-0.2436,0.0367,0.1312,0.1526,-0.0082,0
3376497,0.9690,-0.0194,-0.2434,0.0367,0.0671,0.1260,0.0680,0
3376664,0.9691,-0.0197,-0.2433,0.0367,0.0517,0.1159,0.0584,0
3376830,0.9691,-0.0199,-0.2432,0.0366,0.1219,0.1459,-0.0062,0
3376997,0.9691,-0.0201,-0.2430,0.0365,0.0950,0.1558,0.0309,0
3377164,0.9692,-0.0203,-0.2429,0.0365,0.0757,0.1584,0.0613,0
3378164,0.9693,-0.0217,-0.2421,0.0362,0.0894,0.2106,0.0380,0
3378330,0.9694,-0.0219,-0.2420,0.0361,0.1075,0.1743,-0.0017,0
3378497,0.9694,-0.0221,-0.2418,0.0361,0.1576,0.1707,0.0111,0
3378664,0.9694,-0.0223,-0.2416,0.0361,0.1123,0.1772,0.0509,0
3378830,0.9694,-0.0225,-0.2416,0.0360,0.1134,0.2023,0.0206,0
3378997,0.9695,-0.0227,-0.2415,0.0360,0.1556,0.2026,-0.0127,0
3379330,0.9695,-0.0232,-0.2412,0.0358,0.1011,0.2173,0.0467,0
3379497,0.9696,-0.0234,-0.2411,0.0358,0.1668,0.2024,-0.0071,0
3379664,0.9696,-0.0236,-0.2409,0.0357,0.1283,0.1980,0.0334,0
3380164,0.9697,-0.0242,-0.2405,0.0356,0.1136,0.2319,0.0393,0
3380330,0.9697,-0.0244,-0.2404,0.0356,0.1505,0.2434,0.0355,0
3380497,0.9697,-0.0246,-0.2402,0.0355,0.1493,0.2150,0.0395,0
3380830,0.9698,-0.0250,-0.2400,0.0354,0.1564,0.2233,0.0277,0
3380997,0.9698,-0.0252,-0.2399,0.0354,0.1344,0.2542,0.0650,0
3381164,0.9699,-0.0255,-0.2398,0.0353,0.1610,0.2526,0.0161,0
3381330,0.9699,-0.0256,-0.2396,0.0353,0.1565,0.2591,0.0303,0
3381497,0.9699,-0.0259,-0.2395,0.0352,0.1507,0.2497,0.0375,0
3381664,0.9699,-0.0261,-0.2394,0.0352,0.1666,0.2409,0.0224,0
3382330,0.9700,-0.0269,-0.2389,0.0351,0.1877,0.2730,0.0269,0
3382497,0.9701,-0.0271,-0.2388,0.0351,0.1661,0.2627,0.0200,0
3382664,0.9701,-0.0272,-0.2387,0.0350,0.1750,0.2828,0.0321,0
3382830,0.9701,-0.0274,-0.2385,0.0350,0.1709,0.2868,0.0054,0
3382997,0.9701,-0.0276,-0.2384,0.0350,0.2041,0.2940,0.0352,0
3383164,0.9702,-0.0278,-0.2383,0.0350,0.1736,0.2974,0.0264,0
3383330,0.9702,-0.0280,-0.2382,0.0349,0.1864,0.2966,0.0292,0
3383497,0.9702,-0.0282,-0.2381,0.0349,0.1755,0.2778,0.0546,0
3383664,0.9702,-0.0284,-0.2379,0.0349,0.1726,0.2855,0.0164,0
3383830,0.9703,-0.0286,-0.2379,0.0348,0.2012,0.2986,0.0338,0
3383997,0.9703,-0.0287,-0.2377,0.0348,0.2285,0.3111,-0.0066,0
3384164,0.9703,-0.0289,-0.2376,0.0348,0.1929,0.2960,0.0054,0
3384664,0.9704,-0.0294,-0.2373,0.0347,0.2228,0.3281,0.0231,0
3384830,0.9704,-0.0296,-0.2372,0.0347,0.1987,0.3155,0.0348,0
3384997,0.9704,-0.0298,-0.2371,0.0347,0.2181,0.3325,0.0013,0
3385164,0.9704,-0.0300,-0.2370,0.0347,0.2142,0.3355,0.0074,0
3385330,0.9704,-0.0301,-0.2369,0.0347,0.1725,0.3230,0.0328,0
3385497,0.9705,-0.0303,-0.2368,0.0347,0.2063,0.3387,0.0240,0
3385664,0.9705,-0.0305,-0.2367,0.0347,0.2313,0.3406,-0.0027,0
3385830,0.9705,-0.0306,-0.2366,0.0347,0.1952,0.3384,0.0392,0
3385997,0.9705,-0.0308,-0.2365,0.0347,0.2103,0.3399,0.0222,0
3386164,0.9705,-0.0309,-0.2364,0.0347,0.2230,0.3610,0.0210,0
3386330,0.9706,-0.0311,-0.2363,0.0347,0.1998,0.3539,0.0376,0
3386497,0.9706,-0.0312,-0.2363,0.0347,0.2209,0.3391,0.0027,0
3387164,0.9706,-0.0318,-0.2359,0.0347,0.2446,0.3715,-0.0029,0
3389164,0.9708,-0.0332,-0.2350,0.0348,0.2298,0.4010,0.0396,0
3389330,0.9708,-0.0333,-0.2349,0.0349,0.2755,0.4073,-0.0033,0
3389497,0.9708,-0.0334,-0.2348,0.0349,0.2495,0.3958,0.0260,0
3389664,0.9708,-0.0335,-0.2348,0.0349,0.2476,0.4151,0.0110,0
3389831,0.9709,-0.0336,-0.2347,0.0349,0.2389,0.4026,0.0164,0
3390664,0.9678,-0.0115,-0.2482,0.0391,-0.0170,0.0169,0.0499,0
3390831,0.9678,-0.0115,-0.2482,0.0391,0.0118,-0.0042,0.0238,0
3390997,0.9678,-0.0115,-0.2482,0.0392,-0.0165,0.0054,0.0413,0
3391331,0.9678,-0.0115,-0.2482,0.0392,-0.0145,0.0029,0.0537,0
3391497,0.9678,-0.0115,-0.2482,0.0392,-0.0240,-0.0022,0.0346,0
3391664,0.9678,-0.0115,-0.2483,0.0392,0.0223,0.0076,0.0276,0
3392164,0.9678,-0.0115,-0.2482,0.0392,-0.0157,-0.0160,0.0161,0
3392331,0.9678,-0.0115,-0.2482,0.0392,-0.0016,-0.0149,0.0243,0
3392497,0.9678,-0.0115,-0.2482,0.0392,0.0138,-0.0058,0.0234,0
3393331,0.9678,-0.0114,-0.2482,0.0392,0.0101,-0.0040,0.0186,0
3393497,0.9678,-0.0114,-0.2482,0.0392,-0.0235,-0.0210,0.0265,0
3393664,0.9678,-0.0114,-0.2482,0.0393,-0.0076,-0.0074,0.0261,0
3394831,0.9678,-0.0114,-0.2482,0.0393,-0.0259,-0.0044,0.0244,0
3394997,0.9678,-0.0114,-0.2482,0.0393,0.0210,-0.0087,0.0104,0
3395164,0.9678,-0.0114,-0.2482,0.0393,-0.0253,-0.0221,0.0672,0
3395497,0.9678,-0.0114,-0.2483,0.0393,-0.0037,0.0063,0.0242,0
3395664,0.9678,-0.0114,-0.2483,0.0393,-0.0172,0.0138,0.0377,0
3396997,0.9678,-0.0114,-0.2482,0.0393,-0.0162,-0.0103,0.0528,0
3397164,0.9678,-0.0114,-0.2482,0.0393,-0.0048,-0.0135,0.0197,0
3397331,0.9678,-0.0114,-0.2482,0.0393,0.0032,-0.0082,0.0173,0
3397664,0.9678,-0.0114,-0.2482,0.0393,-0.0297,-0.0065,0.0323,0
3397831,0.9678,-0.0114,-0.2482,0.0393,-0.0046,0.0033,0.0299,0
3397997,0.9678,-0.0114,-0.2482,0.0393,0.0101,0.0135,0.0349,0
3398497,0.9678,-0.0114,-0.2482,0.0393,-0.0212,-0.0262,0.0039,0
3398664,0.9678,-0.0114,-0.2482,0.0393,0.0013,-0.0007,0.0475,0
3398831,0.9678,-0.0114,-0.2482,0.0393,0.0184,0.0098,0.0228,0
3399164,0.9678,-0.0114,-0.2482,0.0393,-0.0159,-0.0157,0.0257,0
3399331,0.9678,-0.0114,-0.2482,0.0393,-0.0238,-0.0091,0.0647,0
3399497,0.9678,-0.0114,-0.2482,0.0393,0.0241,-0.0027,0.0236,0
3399664,0.9678,-0.0114,-0.2482,0.0393,-0.0146,0.0047,0.0363,0
3399831,0.9678,-0.0114,-0.2482,0.0393,-0.0024,0.0080,0.0417,0
3399997,0.9678,-0.0114,-0.2483,0.0393,0.0021,-0.0098,-0.0093,0
3400164,0.9678,-0.0114,-0.2482,0.0393,0.0120,0.0018,0.0246,0
3400331,0.9678,-0.0114,-0.2482,0.0393,-0.0135,-0.0088,0.0578,0
3400497,0.9678,-0.0114,-0.2483,0.0393,0.0024,0.0120,0.0122,0
3401164,0.9678,-0.0113,-0.2482,0.0393,0.0011,-0.0190,0.0107,0
3401331,0.9678,-0.0113,-0.2482,0.0393,-0.0165,-0.0085,0.0245,0
3401497,0.9678,-0.0113,-0.2482,0.0393,-0.0143,-0.0072,0.0513,0
3401831,0.9678,-0.0113,-0.2482,0.0393,-0.0177,0.0065,0.0383,0
3402164,0.9678,-0.0113,-0.2482,0.0393,-0.0121,-0.0105,0.0260,0
3402331,0.9678,-0.0113,-0.2482,0.0393,0.0040,-0.0174,0.0002,0
3402664,0.9678,-0.0113,-0.2482,0.0393,-0.0163,0.0015,0.0433,0
3402831,0.9678,-0.0114,-0.2482,0.0393,-0.0054,0.0035,0.0446,0
3402997,0.9678,-0.0113,-0.2482,0.0393,-0.0353,-0.0072,0.0086,0
3403331,0.9678,-0.0114,-0.2482,0.0393,0.0226,0.0025,0.0095,0
3403497,0.9679,-0.0114,-0.2482,0.0393,-0.0424,-0.0018,0.0646,0
3403664,0.9678,-0.0114,-0.2482,0.0393,-0.0091,0.0099,0.0435,0
3403831,0.9678,-0.0114,-0.2482,0.0393,0.0025,0.0070,0.0150,0
3403997,0.9678,-0.0113,-0.2482,0.0393,-0.0088,-0.0083,0.0498,0
3404164,0.9678,-0.0113,-0.2482,0.0393,0.0106,-0.0030,0.0356,0
3404331,0.9678,-0.0113,-0.2482,0.0393,0.0030,-0.0149,0.0373,0
3404497,0.9678,-0.0113,-0.2482,0.0393,-0.0114,-0.0084,0.0285,0
3404664,0.9678,-0.0113,-0.2482,0.0393,-0.0107,0.0089,0.0334,0
3404831,0.9678,-0.0113,-0.2482,0.0393,-0.0147,0.0006,0.0436,0
3404997,0.9678,-0.0113,-0.2482,0.0393,0.0140,-0.0038,0.0303,0
3405164,0.9678,-0.0113,-0.2482,0.0393,-0.0163,-0.0121,0.0360,0
3405331,0.9678,-0.0113,-0.2482,0.0393,-0.0093,-0.0169,0.0478,0
3405497,0.9678,-0.0113,-0.2483,0.0393,0.0005,-0.0021,0.0063,0
3405664,0.9678,-0.0113,-0.2482,0.0393,-0.0071,0.0132,0.0316,0
3406331,0.9678,-0.0113,-0.2482,0.0393,-0.0091,-0.0218,0.0144,0
3406498,0.9678,-0.0113,-0.2482,0.0393,-0.0006,-0.0133,0.0253,0
3406664,0.9678,-0.0113,-0.2482,0.0393,0.0020,-0.0030,0.0264,0
3407498,0.9678,-0.0113,-0.2482,0.0393,-0.0102,0.0118,0.0318,0
3407664,0.9678,-0.0113,-0.2482,0.0393,-0.0085,0.0123,0.0131,0
3407831,0.9678,-0.0113,-0.2482,0.0393,-0.0024,-0.0049,0.0457,0
3408998,0.9678,-0.0113,-0.2482,0.0393,0.0041,-0.0036,0.0287,0
3409164,0.9678,-0.0113,-0.2482,0.0393,-0.0014,-0.0096,0.0274,0
3409331,0.9678,-0.0113,-0.2483,0.0393,-0.0050,0.0117,0.0184,0
3409664,0.9678,-0.0113,-0.2483,0.0393,-0.0144,-0.0015,0.0449,0
3409831,0.9678,-0.0113,-0.2483,0.0393,0.0170,-0.0022,-0.0034,0
3409998,0.9678,-0.0113,-0.2483,0.0393,0.0090,-0.0128,0.0223,0
3410164,0.9678,-0.0113,-0.2482,0.0393,-0.0104,-0.0139,0.0491,0
3410331,0.9678,-0.0113,-0.2483,0.0393,-0.0163,-0.0009,0.0287,0
3410498,0.9678,-0.0115,-0.2482,0.0393,0.0107,0.0073,0.0303,0
3410664,0.9678,-0.0115,-0.2482,0.0393,0.0027,-0.0092,0.0465,0
3410831,0.9678,-0.0115,-0.2482,0.0393,-0.0062,-0.0078,0.0473,0
3410998,0.9678,-0.0115,-0.2482,0.0393,0.0005,-0.0167,0.0321,0
3411164,0.9678,-0.0114,-0.2482,0.0393,-0.0176,-0.0171,0.0429,0
3411331,0.9678,-0.0115,-0.2482,0.0393,-0.0019,0.0013,0.0544,0
3411498,0.9678,-0.0114,-0.2482,0.0393,-0.0046,-0.0037,0.0121,0
3411664,0.9678,-0.0114,-0.2482,0.0393,0.0050,0.0056,0.0025,0
3411831,0.9678,-0.0114,-0.2482,0.0393,-0.0112,0.0143,0.0271,0
3411998,0.9678,-0.0114,-0.2482,0.0393,-0.0094,0.0027,0.0291,0
3412164,0.9678,-0.0114,-0.2482,0.0393,0.0001,-0.0054,0.0341,0
3412331,0.9678,-0.0114,-0.2482,0.0393,0.0022,0.0133,0.0362,0
3412498,0.9678,-0.0114,-0.2482,0.0393,-0.0111,-0.0020,0.0330,0
3412664,0.9678,-0.0114,-0.2482,0.0393,0.0071,0.0187,0.0170,0
3412831,0.9678,-0.0114,-0.2482,0.0393,-0.0144,0.0065,0.0410,0
3412998,0.9678,-0.0114,-0.2483,0.0393,0.0016,0.0049,-0.0076,0
3413164,0.9678,-0.0115,-0.2482,0.0393,0.0530,-0.0153,0.0161,0
3413331,0.9679,-0.0114,-0.2482,0.0393,-0.0971,-0.0164,0.1002,0
3413831,0.9679,-0.0114,-0.2482,0.0393,-0.1319,0.0107,0.1481,0
3413998,0.9678,-0.0115,-0.2484,0.0393,0.0781,0.0068,-0.0892,0
3415831,0.9678,-0.0114,-0.2482,0.0393,0.0058,-0.0010,0.0124,0
3415998,0.9679,-0.0114,-0.2482,0.0393,-0.0311,-0.0131,0.0875,0
3416164,0.9678,-0.0114,-0.2482,0.0393,0.0342,-0.0054,0.0099,0
3416331,0.9678,-0.0114,-0.2482,0.0393,0.0179,-0.0094,0.0090,0
3416498,0.9679,-0.0114,-0.2482,0.0393,-0.0229,-0.0077,0.0615,0
3416664,0.9678,-0.0114,-0.2482,0.0393,0.0031,0.0017,0.0425,0
3416831,0.9678,-0.0114,-0.2482,0.0393,0.0152,-0.0201,-0.0063,0
3416998,0.9679,-0.0114,-0.2482,0.0393,-0.0012,-0.0038,0.0343,0
3417164,0.9679,-0.0114,-0.2482,0.0393,-0.0155,0.0054,0.0626,0
3417331,0.9678,-0.0114,-0.2482,0.0393,-0.0037,0.0147,0.0195,0
3418831,0.9678,-0.0114,-0.2482,0.0393,-0.0360,0.0075,0.0676,0
3418998,0.9678,-0.0114,-0.2482,0.0393,0.0040,0.0085,0.0054,0
3419498,0.9678,-0.0114,-0.2482,0.0393,0.0043,-0.0091,0.0264,0
3419664,0.9679,-0.0114,-0.2482,0.0393,-0.0165,-0.0051,0.0095,0
3419831,0.9679,-0.0114,-0.2482,0.0393,0.0074,-0.0074,0.0597,0
3420331,0.9679,-0.0114,-0.2481,0.0393,-0.0309,-0.0088,0.0209,0
3421664,0.9678,-0.0114,-0.2482,0.0393,-0.0250,-0.0161,0.0109,0
3421831,0.9679,-0.0114,-0.2482,0.0393,-0.0083,-0.0236,0.0383,0
3423165,0.9679,-0.0114,-0.2482,0.0393,-0.0283,-0.0022,0.0499,0
3423331,0.9678,-0.0114,-0.2482,0.0393,0.0032,-0.0145,-0.0003,0
3423498,0.9679,-0.0114,-0.2482,0.0393,0.0114,-0.0086,0.0175,0
3423665,0.9679,-0.0114,-0.2482,0.0393,-0.0090,-0.0175,0.0371,0
3423831,0.9679,-0.0113,-0.2481,0.0393,0.0042,-0.0020,0.0583,0
3423998,0.9679,-0.0114,-0.2482,0.0393,-0.0323,0.0075,0.0019,0
3424665,0.9679,-0.0113,-0.2482,0.0393,0.0245,0.0091,-0.0143,0
3424831,0.9679,-0.0113,-0.2481,0.0393,-0.0169,0.0023,0.0319,0
3424998,0.9679,-0.0113,-0.2482,0.0393,-0.0003,0.0236,0.0282,0
3425165,0.9678,-0.0113,-0.2482,0.0393,0.0372,-0.0542,0.0317,0
3425331,0.9679,-0.0113,-0.2481,0.0393,0.0103,-0.0180,0.1329,0
3425498,0.9679,-0.0113,-0.2481,0.0393,-0.0553,0.0545,0.0379,0
3425831,0.9679,-0.0113,-0.2480,0.0393,-0.0412,-0.0133,0.0755,0
3425998,0.9679,-0.0113,-0.2481,0.0393,-0.0633,0.0512,0.1708,0
3426165,0.9678,-0.0113,-0.2483,0.0393,0.1319,-0.0097,-0.1263,0
3427331,0.9678,-0.0113,-0.2482,0.0393,0.1195,-0.0076,-0.0777,0
3427498,0.9679,-0.0113,-0.2480,0.0393,-0.0110,0.0025,0.1162,0
3427665,0.9679,-0.0113,-0.2481,0.0393,-0.0643,0.0152,0.0808,0
3427831,0.9679,-0.0113,-0.2482,0.0393,0.0372,-0.0127,-0.0534,0
3427998,0.9679,-0.0113,-0.2481,0.0393,0.0258,-0.0437,0.0283,0
3428165,0.9679,-0.0113,-0.2481,0.0393,-0.0250,-0.0132,0.1007,0
3428331,0.9679,-0.0113,-0.2481,0.0393,-0.0111,0.0251,0.0156,0
3428498,0.9679,-0.0113,-0.2481,0.0393,0.0157,-0.0111,-0.0076,0
3428665,0.9679,-0.0113,-0.2481,0.0393,-0.0206,-0.0271,0.0681,0
3429331,0.9679,-0.0113,-0.2481,0.0393,-0.0372,0.0038,0.0839,0
3429498,0.9679,-0.0113,-0.2482,0.0393,0.0113,-0.0102,-0.0192,0
3429665,0.9679,-0.0113,-0.2481,0.0393,0.0397,-0.0155,-0.0161,0
3429998,0.9679,-0.0113,-0.2481,0.0393,-0.0156,0.0103,0.0164,0
3430165,0.9679,-0.0112,-0.2481,0.0393,0.0426,-0.0107,-0.0247,0
3430331,0.9679,-0.0112,-0.2481,0.0393,0.0047,0.0017,0.0505,0
3430498,0.9679,-0.0112,-0.2481,0.0394,-0.0438,-0.0089,0.0519,0
3430665,0.9679,-0.0112,-0.2481,0.0394,0.0162,-0.0151,-0.0132,0
3430831,0.9679,-0.0112,-0.2481,0.0394,0.0172,-0.0109,0.0350,0
3432165,0.9679,-0.0112,-0.2481,0.0394,0.0018,-0.0075,0.0111,0
3432331,0.9679,-0.0112,-0.2481,0.0394,-0.0117,0.0023,0.0334,0
3432498,0.9679,-0.0112,-0.2481,0.0394,0.0056,-0.0165,0.0243,0
3432998,0.9679,-0.0112,-0.2481,0.0394,-0.0045,-0.0080,0.0257,0
3433165,0.9679,-0.0112,-0.2481,0.0394,0.0052,-0.0132,0.0326,0
3433331,0.9679,-0.0112,-0.2481,0.0394,0.0215,-0.0011,0.0322,0
3433665,0.9679,-0.0112,-0.2481,0.0394,-0.0209,-0.0089,0.0340,0
3433831,0.9679,-0.0112,-0.2481,0.0394,0.0004,-0.0143,0.0095,0
3433998,0.9679,-0.0112,-0.2481,0.0394,-0.0118,0.0038,0.0130,0
3435165,0.9679,-0.0112,-0.2481,0.0394,-0.0018,0.0013,0.0222,0
3435331,0.9679,-0.0112,-0.2481,0.0394,0.0154,-0.0035,0.0213,0
3435498,0.9679,-0.0112,-0.2481,0.0394,-0.0183,-0.0091,0.0599,0
3435665,0.9679,-0.0112,-0.2481,0.0393,0.0025,0.0140,0.0250,0
3435831,0.9679,-0.0112,-0.2481,0.0394,0.0255,0.0093,-0.0154,0
3435998,0.9679,-0.0112,-0.2481,0.0394,-0.0243,-0.0072,0.0430,0
3437165,0.9679,-0.0112,-0.2481,0.0393,-0.0386,0.0001,0.0394,0
3437331,0.9679,-0.0112,-0.2481,0.0393,0.0136,-0.0262,0.0034,0
3437498,0.9679,-0.0112,-0.2481,0.0393,0.0079,-0.0065,0.0352,0
3437831,0.9679,-0.0112,-0.2481,0.0393,0.2313,0.0563,0.0274,0
3437998,0.9680,-0.0111,-0.2477,0.0393,-0.0999,-0.0099,0.6933,0
3438165,0.9678,-0.0112,-0.2486,0.0393,-0.1935,-0.0289,-0.2020,0
3438331,0.9677,-0.0113,-0.2486,0.0393,0.4015,0.0485,-0.7444,0
3438498,0.9681,-0.0112,-0.2472,0.0394,-0.1880,-0.1071,0.5200,0
3438665,0.9679,-0.0111,-0.2479,0.0393,-0.5087,-0.0644,0.4859,0
3438831,0.9676,-0.0113,-0.2491,0.0393,0.5169,0.1527,-0.6136,0
3438998,0.9680,-0.0112,-0.2478,0.0393,0.3083,-0.0030,0.0043,0
3439165,0.9681,-0.0111,-0.2473,0.0394,-0.6209,-0.1201,0.6461,0
3439331,0.9677,-0.0113,-0.2486,0.0393,-0.0161,0.0046,-0.2783,0
3439498,0.9678,-0.0112,-0.2484,0.0393,0.5204,0.0661,-0.3537,0
3439832,0.9687,-0.0228,-0.2473,-0.0058,-0.2447,-0.0094,0.1116,0
